Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
6,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0,482,2,78,2,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,1617,478,4,24,4,0,3,27,3234,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,0,478,25,41,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0,478,25,41,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,0,478,25,78,25,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,0,478,25,78,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,0,478,25,78,24,0,0,0,0,259.404,7120,false
6,96	hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java	hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0,478,25,25,24,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0,478,11,11,10,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,45,478,11,78,11,0,3,27,90,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,89,478,1,9,1,0,3,27,178,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,0,478,17,78,17,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,0,477,28,28,27,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,0,473,19,19,18,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,0,473,19,19,18,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,0,473,19,19,18,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,0,473,19,19,18,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,0,473,19,19,18,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,0,473,19,41,19,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,0,473,19,78,19,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,0,473,19,78,19,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,0,473,19,78,19,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,0,473,1,78,1,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,254,473,9,12,8,0,3,27,508,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,1046,473,9,41,8,0,3,27,2092,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,869,473,9,78,9,0,3,27,1738,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,473,11,11,10,0,3,27,124,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,436,473,5,72,5,0,3,27,872,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,227,473,5,60,5,0,3,27,454,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,534,473,5,78,5,0,3,27,1068,259.404,7120,false
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,0,473,1,1,0,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,453,473,3,72,3,0,3,27,906,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,413,473,3,78,3,0,3,27,826,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,690,473,5,72,5,0,3,27,1380,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,0,473,5,5,4,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,1081,473,5,60,5,0,3,27,2162,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,127,473,3,60,3,0,3,27,254,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,242,473,3,78,3,0,3,27,484,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,2003,473,4,60,4,0,3,27,4006,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,442,473,4,20,4,0,3,27,884,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,275,473,4,78,4,0,3,27,550,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,984,473,4,78,4,0,3,27,1968,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java,0,473,22,22,21,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,0,473,22,22,21,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,0,473,22,78,22,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0,473,22,78,22,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,1509,473,2,78,2,0,3,27,3018,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,0,473,7,7,6,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,0,469,17,31,16,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,0,469,17,17,16,0,0,0,0,259.404,7120,false
6,66	hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java	hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,0,469,17,17,16,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,0,469,17,17,16,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,206,469,19,78,19,0,3,27,412,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,366,469,19,78,19,0,3,27,732,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,0,469,18,18,17,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,0,469,31,41,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,62	hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java	hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,0,469,31,39,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,82	hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java	hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,57	hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java	hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,0,469,31,31,30,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,59,465,7,7,6,0,3,27,118,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,0,465,11,78,11,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,374,465,4,60,4,0,3,27,748,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,208,465,4,12,4,0,3,27,416,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,423,465,14,72,13,0,3,27,846,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,294,465,14,14,13,0,3,27,588,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,310,465,14,14,13,0,3,27,620,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,144,465,14,78,14,0,3,27,288,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,0,464,7,25,7,0,0,0,0,259.404,7120,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,0,464,14,14,13,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,0,464,14,14,13,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestCloseSubscription.java,0,464,14,25,13,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,187,464,1,41,1,0,3,27,374,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,0,460,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,0,460,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,0,460,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,0,460,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,0,460,25,25,24,0,0,0,0,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,0,460,25,78,25,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,239,460,16,16,15,0,3,27,478,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,76,460,16,16,15,0,3,27,152,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,28,460,16,16,15,0,3,27,56,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,89,460,16,16,15,0,3,27,178,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,37,460,16,16,15,0,3,27,74,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,36,460,16,16,15,0,3,27,72,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,105,460,16,16,15,0,3,27,210,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,193,460,16,16,15,0,3,27,386,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,460,16,16,15,0,3,27,140,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,160,460,16,41,16,0,3,27,320,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java,0,460,16,16,15,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java,0,460,16,16,15,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java,0,460,16,16,15,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,62,460,16,16,15,0,3,27,124,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,130,460,16,16,15,0,3,27,260,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,652,460,16,78,16,0,3,27,1304,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,0,460,29,29,28,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,112,460,1,1,0,0,3,27,224,259.404,7120,false
6,  A    bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,298,456,4,4,3,0,3,27,596,259.404,7120,false
6,  M    bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2690,456,4,4,3,0,3,27,5380,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,298,456,4,72,4,0,3,27,596,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,384,456,4,78,4,0,3,27,768,259.404,7120,false
6,71	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,80,456,4,4,3,0,3,27,160,259.404,7120,false
6,86	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,97,456,4,4,3,0,3,27,194,259.404,7120,false
6,84	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,382,456,4,4,3,0,3,27,764,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,0,456,2,9,2,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,0,456,9,14,8,0,0,0,0,259.404,7120,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,0,456,9,14,8,0,0,0,0,259.404,7120,false
6,94	hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java	hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,0,456,9,9,8,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,63,456,20,20,19,0,3,27,126,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,894,456,2,78,2,0,3,27,1788,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,818,456,9,72,9,0,3,27,1636,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,0,456,3,78,3,0,0,0,0,259.404,7120,false
6,64	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,494,456,3,3,2,0,3,27,988,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,456,4,4,3,0,3,27,280,259.404,7120,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,0,456,4,41,4,0,0,0,0,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,49,456,22,22,21,0,3,27,98,259.404,7120,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,294,456,22,22,21,0,3,27,588,259.404,7120,false
6,97	bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,129,456,22,22,21,0,3,27,258,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,0,456,10,10,9,0,0,0,0,259.404,7120,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,0,456,10,10,9,0,0,0,0,259.404,7120,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,0,456,10,10,9,0,0,0,0,259.404,7120,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,0,456,10,10,9,0,0,0,0,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,494,456,78,78,77,0,3,27,988,259.404,7120,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,0,452,14,14,13,0,0,0,0,259.404,7120,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,0,452,14,14,13,0,0,0,0,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,634,452,3,60,3,0,3,27,1268,259.404,7120,false
6,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0,452,5,39,5,0,0,0,0,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,40,452,12,13,11,0,3,27,80,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,807,452,12,60,12,0,3,27,1614,259.404,7120,false
6,86	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,152,452,12,12,11,0,3,27,304,259.404,7120,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,0,452,6,6,5,0,0,0,0,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,152,452,1,72,1,0,3,27,304,259.404,7120,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,0,451,3,12,3,0,0,0,0,259.404,7120,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,63,451,9,9,8,0,3,27,126,259.404,7120,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,109,451,9,60,9,0,3,27,218,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,0,451,147,147,146,0,0,0,0,259.404,7120,false
